"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"103",0.0474925670343672,0.0377906305026791,0.0286892452021257,0.0533383213026736,0.0735743728199361,0.054628803557278,0.0298548884793855,0.0540631336962991,0.036603006587467,0.0506921331829565
"104",-0.00425557117807979,-0.0410616681120368,-0.0403579968209734,-0.0544662413752874,0.00401654925882744,-0.0177516337141508,-0.021057747014586,-0.0232715761958534,-0.0218165061444269,0.000884791230295651
"105",0.0193047968766123,0.0167790299678139,0.0453726773743206,-0.0101601547277173,-0.00781026050366427,0.0251884235268451,-0.00583115918936306,0.00244268669230832,0.0136648709786693,0.00780199373034531
"106",0.0120851712034109,0.0543830940754193,0.0233879894475897,-0.0414617033460825,0.00136473242994331,0.0267391611465539,-0.0162156165301507,0.0120203461306212,0.00662372897645224,0.0287798752518132
"107",0.0482386431744045,0.069063989596394,0.0416360355411137,0.0449383193100204,0.0118494947633072,0.0507778316907333,0.00874182701695733,0.0201519040256236,0.0340997581503911,0.0566273598274171
"108",0.0311998462546581,0.0500518890889821,0.0200823118443146,-0.0385476877219333,0.0359756423998816,0.000256239656146046,0.024196512587376,0.00565762187062177,0.0242116423328906,-0.00056866003966757
"109",0.0497529569869528,0.0296159070412334,0.044083414683129,0.0309179445515071,0.0118341731589235,0.0030715753967288,0.0374841734864948,0.00336294990499436,0.00680074519636563,-0.00188168660350758
"110",-0.0245076338898446,-0.0142658235144211,-0.0752861922524869,-0.00851587124491894,0.0274723044354606,-0.00199919481969236,0.0335530171966742,0.0142810365650114,0.0145469146025473,0.00649677785454551
"111",0.035932217585067,0.045680682634142,0.0578380024316134,0.0426954104573469,0.00895721107130287,0.0134032924549095,0.0320606398141097,0.00153741031507558,0.0264532210533583,0.0206719684425026
"112",-0.0217754561332635,-0.047357333107386,-0.0130153821671215,-0.00257105268062963,0.0136239592907455,-0.0320204245920869,-0.00134730530066469,-0.0125818473284842,-0.0200680197009894,-0.0581038496249551
"113",0.0319602032651255,0.034558399104187,0.0739446487448215,0.0214103410948783,0.0114633166557362,0.0378510141226584,0.0286540506497376,0.0239725253531513,0.0205886747449222,0.036738366576671
"114",0.0274356652408231,0.0126694908306004,-0.0170296504745053,0.0339063676424266,-0.0131150648804477,-0.00157883257521919,0.00764379273448676,-0.0230506082284898,0.0163800309727735,-0.00985197556729788
"115",-0.00760070176095279,0.0103324437746742,0.0276909187334472,0.012076064130185,0.00518529185895642,-0.014056082018362,-0.00218883848286886,-0.0151005628480227,0.00142390383868192,-0.00990667119425716
"116",0.034639935653024,0.0380773158629015,0.04852278770374,0.0749106266497968,0.0252785317186748,0.0484675727148333,0.0251260703748124,0.0446669345495802,0.0332807952288771,0.0410029099841264
"117",0.0064200810995711,0.0371773881871177,0.00596379457614429,0.0148283170777468,-0.00763009045668783,-0.0146163305464291,-0.00332355061756156,-0.0117419576535797,-0.00139222036641784,-0.00951567149331302
"118",0.0436855759422211,0.0137152377381498,0.000797197344168321,0.011247671750482,0.00188428114827889,0.0271753716727042,0.0585336275597232,0.0313227617324327,0.00320546206548728,0.0197820834243559
"119",-0.0044101708034703,-0.030798467537474,-0.0184154706165155,-0.033083496779271,-0.0128294997212337,-0.0106986886803814,0.0213953892126944,-0.0103220529016758,-0.0214867452194449,0.00340924726269056
"120",0.0428944060819655,0.050958521034124,0.0380047804823915,0.0165550824726257,0.0170508229469528,0.014375693381082,0.0244578188516974,0.0201154359874083,0.0187554898154744,-0.00594544384728376
"121",0.0714947370604782,0.0405292711109866,0.0101732763855628,0.0683275221462337,0.0201845394499222,0.0375375824533579,0.0634702437688631,0.0131809736697043,0.0341822269212061,0.0202120276085633
"122",0.0046449946878004,-0.00173455736134414,-0.0205307902506703,-0.0441764216895529,-0.0445007313230417,0.00622258260122738,-0.0214094351709731,-0.0225900121193905,-0.0304542297065265,-0.0186477696128746
"123",-0.0412872823823815,-0.0270015403593111,-0.0415426562617945,-0.0375355531779951,-0.0511285582915137,-0.0315847900170864,-0.0433544287468236,-0.0329301630105015,-0.0444521709726246,-0.0457848552605217
"124",0.029694656011568,1.58185837788663e-05,-0.0149743089771019,0.00799780593165735,0.0419049967096066,0.0122689092204077,0.0191021123238258,0.0167477043701225,0.015281225431092,0.0184231026423616
"125",0.00201640386704725,-0.00672331220636159,-0.0100322933812485,0.0205062988250237,-0.0277754359582953,-0.0282272459008311,0.0063632869948787,0.0189440957794043,0.0224271958719194,-0.0222203924796407
"126",-0.00648187687891582,-0.0185759483634784,-0.0320085071951474,-0.0262281058002509,-0.0283195433015706,-0.0245207661900375,-0.0235616062694915,-0.0225681504516661,-0.0272401103953516,-0.0252030494103334
"127",0.0279592539409434,0.0215742448669483,0.057084594000367,0.0252965225064095,0.0361221472148002,0.0355080554107944,0.0355711767554805,0.0195830817066683,0.0288936084686415,0.0341738609286315
"128",0.0624298325002749,0.0408269760430472,0.0509443085136524,0.0674082110655893,0.0388340024507778,0.0482259537676199,0.0392437085635607,0.0585528968672855,0.0406856779141873,0.0341699381442716
"129",0.00277444620070976,-0.0184907267816502,0.0170346085045127,-0.0250119792807152,-0.0209307512424802,-0.0137313455317008,-0.0350697463558797,-0.0169512451965618,-0.0202482602487187,-0.0371813521689934
"130",-0.0119188939433729,-0.00316831587932769,-0.00332463851622912,0.00622151667066689,0.0200005301927908,0.0264014571701596,-0.000513759533513112,0.0266863786413453,0.0202344283624063,0.0101286185626299
"131",-0.0482950532064397,-0.0348993834891037,-0.0326940336874428,-0.0446849712389361,-0.0384304716212363,-0.0514620569428369,-0.0290512099551721,-0.0418817818580234,-0.0363209649398442,-0.0225584026598927
"132",0.000623874912900099,0.0413564426886898,0.0330476088104212,0.0385325103826172,0.00917607017768712,0.00922426270602546,0.00460922700392006,0.0136931648663227,0.0151425871310336,8.59316456603962e-05
"133",0.047226414407086,0.00872504319962867,0.00760571102892421,0.0151255974457335,0.0424214283042352,0.00316896067551793,-0.00592300555653261,0.029538124729666,0.024943281197354,0.0399142125214741
"134",0.0380489989472223,0.0402111246421667,0.0299633997209574,0.061281783650013,0.00672356125099446,0.0570946045091525,0.0399249047916395,0.0611103989459136,0.0365561857834155,0.0247620126654148
"135",0.0258257414771217,0.0229307177145757,0.0206882925588551,0.0283505635553756,-0.0181524968815217,0.0519263669013626,0.0235731735956645,0.0253912559672793,0.0256778529929368,0.0286779804852404
"136",0.0235917465842334,-0.0137999343332933,0.0204104996860511,0.0144055892634675,0.00335082075152719,0.0249468726162364,0.0348694455426737,0.0219423363575477,0.0328228228427705,-0.00182839639661448
"137",0.0187847058692254,0.0289444962068089,0.00662671618646628,0.0340419503287286,0.0301433519504057,0.0260490067327562,0.027138557209984,0.0401737489624055,0.0360519715644451,0.0414514955537906
"138",0.0347509966805116,0.0150389424693341,0.0214673492598779,0.0261239282218199,0.00851851834673049,0.0317870110942905,0.0218389795044961,0.0138855616959029,0.0197955396168144,0.0332183525315339
"139",0.0509237495464175,0.0518473827514634,0.0619394119412547,0.0394177905527405,0.0386156079896822,0.0606518991762669,0.0333383566403691,0.0218302288102446,0.0363702311826987,0.0251547484722083
"140",0.0112428874959769,0.0434666150273196,0.0130473021793578,0.0257231509975499,0.0124287887238343,0.0167256346320225,-0.00400111199704501,0.0106202578302865,0.011493057714571,-0.0125518551821084
"141",0.0251587043639783,0.0271716573877743,0.0253142679632976,0.0353229009626002,0.0478638947162363,3.60737052054659e-05,0.0289035227905961,0.0332270964942925,0.0433197944106322,0.0536984555115779
"142",-0.0362595750111093,-0.0424325094707154,-0.05694563861932,-0.0125845695847013,-0.0280367819559039,0.0125592414121718,-0.00623712809709654,-0.020256525744241,-0.00670506377450537,-0.0225457358969166
"143",0.0364502408451407,0.0513226707178329,0.0363015201124451,0.0629392922781561,0.0463761498056672,0.0698900993267408,0.0417273233720825,0.0334225841809329,0.0462378091651363,0.0536064722821256
"144",0.0389574381300449,0.0182892993395763,0.033370724257375,0.00300738947570067,0.0240709354204391,0.00691151859824916,0.0304439315343648,0.0195994774445519,0.0174978397049628,0.0155229095988511
"145",0.0385907746592721,0.0237231787004313,0.00147242219676426,0.0338654455831117,-0.00487600963332989,0.0297708279827431,0.0106369523964041,0.0268578628274877,0.0322324934017645,0.0339100457963091
"146",0.0528291731284776,0.0219843227836781,0.0201869303573639,0.00171529559256076,-0.00591520087416634,0.00304499189674419,0.025144869025078,0.0239935138744093,0.00838873738983733,0.0183138815134044
"147",0.00505795968845911,0.0216302236605835,0.0428402483377547,0.00310132595155665,0.0106131087394577,0.0544840689741573,0.0338343978160335,0.0148627023142985,0.00987932888927377,0.00455569293831009
"148",0.0552559249204989,-0.0120272865597527,0.0081252274124669,0.0033880039099038,-0.00887186899801268,0.0229372364397285,0.0365318515163741,0.0472429600565892,0.00649018606999083,0.0153452244905517
"149",0.0388355229978623,0.0172125571144231,0.0326450335134378,0.0336201120992886,0.00227892945573325,0.0186023466601878,0.0118722926155777,0.0311348133404527,0.0145295640686258,0.0400926012439296
"150",-0.010876845017832,0.00244753549430061,-0.0349033816396993,-0.00920427623253485,-0.0143102122662852,-0.000835772740715307,-0.0184402169390335,0.000149595619482227,-0.000893508168994752,0.0122724505154279
"151",-0.0879807915756324,-0.0355228715728659,-0.0995146733705656,-0.0674589837633522,-0.0722347261523958,-0.0588372801416942,-0.0459023512021505,-0.0300691354902826,-0.0447906692766949,-0.057720824388712
"152",0.0337421892269441,0.0497755797773128,0.0581264949620645,0.0655303277724233,0.0345346892035798,0.0425594697525336,0.0408980082109339,0.0434070956471019,0.0163678674269441,0.0375349372463941
"153",0.0321543743715643,0.0351843262846054,0.018543207989674,0.0632933986677908,0.0166311183080183,0.0438186300589713,0.054227994937313,0.0648943010007054,0.0442748154818045,0.0492348169113387
"154",0.000222522606491863,0.00997330596813567,-0.0667747586752654,0.00885819572735508,0.0298232559000277,0.0108283028828381,-0.00599220445793423,0.0151086109243922,0.0232574640354865,0.0279440439371936
"155",0.0584402252011244,0.0562098671005901,0.053605601381378,0.0614006614758601,0.0153439235460315,0.0525763876936754,0.0853501090939384,0.066378105495715,0.0755155722286434,0.0477629181098127
"156",0.026075776032693,0.0307016164641394,0.000592277784097017,0.026609863240333,0.00233361509030338,-0.0071038239815224,-0.0160736790188389,0.00485172575085682,-0.0114505964900612,-0.0404429156087037
"157",0.0242840681961261,0.0423707587565264,0.00878140906296082,0.0593733933128669,-0.00807318950743149,0.025656244667805,0.0465552889889001,0.0540578795357357,0.0509134913446708,0.0627464824524901
"158",0.0303963692325813,0.0052798866051847,0.0182289639765917,0.0271861762124901,-0.00956798226846662,0.011436959594535,0.0114878715147387,-0.00150042538086559,0.0105200308281933,0.0253690400132744
"159",-0.0661231340889188,-0.0190491712419615,-0.0559894927463176,-0.0205609449937316,-0.0296534164009452,-0.0299341862447224,0.00460766636740215,-0.0259987835012187,-0.0493498017925776,-0.0507485146028056
"160",0.00579020435145254,0.00633727190471005,0.037044251751412,0.0240350793546192,-0.0267975668219833,0.0400966317972343,0.0486820101075497,0.0437381484343127,0.0451350992683182,0.0675966056477073
"161",0.103139157021745,0.068535125158934,0.0858600554453532,0.0682968279628671,0.0949986588872447,0.0782888328151215,0.0585962520821495,0.0738274742339677,0.0601621518707838,0.0563552764297895
"162",0.0670675420084955,0.0650770795044819,0.051110821414797,0.0396261022184022,0.0368218988672569,0.0195509637458072,0.0402063805603202,0.059672497863914,0.0392782146393227,0.0576012472381545
"163",0.0394465322592337,0.09666498131189,0.0554427419763947,0.0958128475985366,0.0496394435628884,0.063559841201539,0.0890582370970824,0.0783440845517063,0.0734213476603586,0.061272929434172
"164",0.035949143585592,0.0136858074691065,0.00437079672669222,-0.0166031665761933,0.0158673561441713,-0.00986415971101872,-0.0242357694248504,-0.0426045745398428,-0.0424525986897753,-0.0667272864683481
"165",0.0581490257294802,0.0606620124515048,0.0644923182451119,0.0411551218869181,0.0416276061606507,0.0573813618653592,0.0490815440608716,0.0441951624603093,0.0609152063708824,0.0577885752494993
"166",-0.00490173856785579,-0.0308290290914377,-0.0255444515291753,-0.0357285963106831,-0.0673286070406166,-0.0443835826015221,-0.0233059157407739,-0.0359772259700355,-0.0357230136766563,-0.00787129847570502
"167",-0.00129118378810789,0.00939574844167216,0.0401978505750012,0.0169778857207468,0.00977809643494352,0.0308584940604329,0.0209505596459412,0.0422393444424457,0.027927491576147,0.064147450390839
"168",0.0131799981796306,0.0347824843038652,-0.0211163735566458,0.0338706305079339,0.0428215264682461,0.00660928589894567,0.0288378761109391,0.0251298387899934,0.019155201451398,0.0447970703102284
"169",-0.0136789528824329,-0.013590727675987,0.00131022051649685,0.0133625028752631,-0.0714396093049863,-0.00968328411106023,0.015747356163098,-0.00558106487787445,-0.000730846052114418,0.00377486089314614
"170",0.110525430823346,0.0727513875320132,0.0863882907715488,0.114626291595116,0.0575533521129732,0.0805912660319717,0.0513460148021038,0.0687109551508541,0.0656040240426048,0.0791224671160296
"171",0.0210818668361663,0.0525510206920053,0.0679707517089231,0.0378167341601877,0.0714787895038079,0.0455934497982628,0.0628680003533981,0.0459873089737268,0.0502671080490714,0.0578400675184803
"172",-0.0151022342043867,-0.00906950223578113,-0.00745326168133846,0.0282192910822305,-0.0301535383483115,0.012929695504953,-0.00466699593653915,0.0657056161465571,-0.00531371583720073,-0.00487556142981746
"173",-0.0332120486794336,-0.0230200019618725,-0.032604233601918,-0.00776841479892728,-0.0298242916719118,-0.0309592433857955,-0.00730581524016273,-0.0246864014177066,-0.0267978224572052,0.00454516298944121
"174",-0.0249952502930454,-0.0143663480553925,0.0253715777508589,0.0544580674758746,0.0260574883368483,-0.0114091172174587,0.0171572926661988,0.00176916062889334,0.0310569631489472,0.0503299004335873
"175",-0.0552589479081169,-0.0795091111391626,-0.0443079958564316,-0.0170539843192307,-0.0467349115064325,-0.0835794630464801,-0.0269829167817506,0.00102974586710526,-0.0300532766445292,-0.0133153293509582
"176",-0.130432447062398,-0.187767324002932,-0.0847185080003188,-0.197982676703481,-0.0524201479848662,-0.161636968843321,-0.143297687323678,-0.13935629923953,-0.143979436904659,-0.145897581680075
"177",0.0497717050555588,0.0383274344208414,0.0695124829665653,0.0324410398850254,0.0523252565547028,0.102294328719599,0.0511167135380647,0.0809958885735942,0.0547318217943029,0.0402440320443792
"178",0.0564919763887485,0.076717735856299,0.0321773001028926,0.0675040925661444,0.0148154065620454,0.112926093648865,0.0758760223419317,0.0631706809122349,0.0789218677137489,0.10437671515738
"179",0.0477919261567338,0.0612039015403536,0.0339264982679986,0.112040193041601,0.0360096751797184,0.0269855450814394,0.0324841438922387,0.0582810059936415,0.0539550335869755,0.064478444885155
"180",0.0468739881072944,0.050052520405109,0.0641350065506726,0.0175499526198429,0.0521903742414127,0.01457897740667,0.0602216530050676,0.0331129380261158,0.047911390874333,0.0577679614118416
"181",-0.00704190212228511,0.0218697197383988,-0.0342719388836213,-0.00713758581469786,-0.0426506631263735,-0.057199486961921,0.0212531733096235,0.0267518820906535,0.00557078767587567,0.0166865270548201
"182",-0.0225744185617567,-0.00561769090937285,-0.027717970776026,-0.0439386207556159,-0.0603204260390502,-0.00865014881742989,-0.0397736628581352,-0.0254094893041416,-0.0242563685259957,-0.00375247917121986
"183",-0.010873170760342,0.0245629400927429,0.03533239785786,-0.0082144836463169,0.0205067259437071,0.0183859834294356,0.0529729925960395,0.0384693834847787,0.013937001821016,0.0359506444569386
"184",0.0744587166541106,0.0488391309185485,0.0508412720120499,0.00496401501272927,0.0706375021984821,0.118056211150078,0.0906930990024549,0.0733032072324843,0.0610361212557188,0.000552817643855832
"185",0.088258298755911,0.00434866456949476,-0.00272881015178298,0.0429296926347277,0.00984994074518681,-0.0126432511727142,-0.0129014021797409,0.00998927194811614,-0.019656833443241,-0.0414080899987022
"186",0.0262057841220519,0.0413396482689343,0.0317927992667714,0.00164184811688098,0.014487547420766,0.0431797911020629,0.0167277654366808,0.0276915041168354,0.0406253339262079,0.0592836113882675
"187",-0.0326075052207727,-0.0456344191413426,-0.0457698676161636,-0.0241969126919487,-0.0264057625375129,-0.0265363025090604,-0.0459985421314431,-0.0176044316120017,-0.0285483653945081,-0.0577710292320319
"188",0.00651974908177436,-0.0377041150016259,-0.0167269043314397,-0.0705742060192661,-0.0361616853403199,-0.0366131669257567,-0.030909036144637,0.000499634958637837,-0.0247843997504956,-0.0352514513290313
"189",-0.00753219237597181,-0.0120414026812233,-0.0275512070455854,-0.0963454049656758,-0.0602178870056052,-0.0690603555142272,-0.0566138954666315,-0.0405145200192017,-0.0372006554771068,-0.0176649889949118
"190",-0.0751828038823046,0.0481055319114135,0.0121934245599353,0.0616543506477267,-0.024565424324038,-0.0122725508670168,-0.00135178658238287,0.0238370434510634,0.0601007194820184,0.0999405349536724
"191",0.062366420149575,0.00546434960796462,0.0427454582232922,-0.0178444957601061,-0.0270959255094776,0.00482719130333478,-0.0271992270175521,0.00935472136619775,0.0269800790070618,-0.0121866884629462
"192",0.123863177477369,0.00624190931017932,-0.00616701600446771,0.0141091859770495,0.0615321611377048,-0.0013571672546624,0.0391472681772571,-0.0101598116152611,0.01738728910577,0.0245775814181197
"193",-0.0755786024854833,-0.010082217627803,-0.0106616758357322,-0.0767487824897782,-0.044428968312649,-0.0387790188286051,-0.0677220310121613,-0.0171349696099969,-0.0470059722507214,-0.0705477773353375
"194",-0.0426583885220799,0.101928974571832,0.026668699899741,-0.0381115094550738,-0.0711166065720451,-0.0884623513667666,-0.103902386552893,-0.0251910704083058,-0.064401350569092,-0.062107735537851
"195",0.0305560123919807,0.0786939865430152,0.0708897635925532,0.173433016672145,0.0555638672941222,0.126691623754423,0.0900689112029833,0.0640044496418446,0.0985056653791524,0.130869129359692
"196",0.02888506316357,-0.0449832969325919,0.0538019394825408,-0.00470793177251128,-0.0170603586238256,0.0301232354127345,0.0459703630553318,0.0237796812499811,-0.0236770261689608,-0.00758474523111649
"197",-0.000422150164996921,-0.0421626581177448,-0.0348451322565688,0.0974603813022138,-0.0228588475511534,0.0582718088320297,0.0252338982279155,0.0132712756765235,-0.00952324321997765,-0.00731498568829123
"198",0.0620740025663309,0.0397417999887716,0.0367393134184343,0.0519671257345346,0.0535286020027929,-0.0340649909256509,-0.0845324677150789,-0.00882264516624071,-0.00612554603266157,0.0139660868576824
"199",0.0116246253484841,0.00968203087230529,0.0111551877141704,0.0846287092621824,-0.0874937336612527,0.0163017047666308,-0.00865551067900782,0.012913903407627,-0.00362186723129803,-0.00809566596671677
"200",-0.00126497866569846,0.0991242813596492,0.146909528723077,0.0605548602793585,0.0657721486064546,0.0588180890153902,0.133813438769252,0.0763260573909334,0.0520288060526182,-0.018501255132387
"201",-0.0167463021740478,0.0288382517007429,0.0951244821929079,0.0846878314974812,-0.0706883075696993,-0.0195620599834123,0.00333103204792162,-0.0364912051119949,0.0043626050635853,-0.0167473258271249
"202",-0.017990136354325,0.00876185282493638,0.0283928680249027,0.0619437744540635,-0.0188431827954476,0.0823518520077479,0.0546234037955836,0.00600495494699844,0.0122182681524715,-0.0249815273995179
"203",-0.103722676260909,-0.0215766338838908,-0.0263026262856888,-0.0257614556475536,-0.011274170621722,-0.0474676766086921,-0.0689895679798553,-0.0813616326114785,-0.0386580945319253,-0.0066185041002756
"204",0.0732175218425877,0.0934372621702655,0.0883464717962487,0.0714035667765451,0.0822353789342347,0.0757845446344434,0.00238503555901012,0.063079080655741,0.0362136637049643,0.0436720972764993
